time,interception,snowpack,swc_l01,swc_l02,swc_l03,swc_lall,unsatSTW,satSTW,sealedSTW,sm_l01,sm_l02,sm_l03,sm_lall,total,interception_anomaly,snowpack_anomaly,swc_l01_anomaly,swc_l02_anomaly,swc_l03_anomaly,swc_lall_anomaly,unsatSTW_anomaly,satSTW_anomaly,sealedSTW_anomaly,total_anomaly,interception_pctl,snowpack_pctl,swc_l01_pctl,swc_l02_pctl,swc_l03_pctl,swc_lall_pctl,unsatSTW_pctl,satSTW_pctl,sealedSTW_pctl,total_pctl
2013-02-01,0.28153202802792393,15.875689160567818,72.84638239537847,77.6638150360586,221.47131808341808,1792.3346426946446,10.13046931410104,33.07255870504994,2.0198266797011857,0.9881624717062917,0.9990399206840124,0.997865988204027,0.9957414681636915,1853.7147185820925,0.08812956881404152,2.44056509069223,3.018562675242606,0.5355738715294649,0.7235503634008182,22.34411779112338,-0.19689561866685956,8.213445263451511,0.31415280256729283,33.20351489798168,90.3225806451613,67.74193548387096,96.7741935483871,96.7741935483871,74.19354838709677,96.7741935483871,48.38709677419355,87.09677419354838,80.64516129032258,90.3225806451613
2013-03-01,0.15389677481334157,16.102112854327807,68.93140926319226,77.4351265232799,221.5786901055866,1770.356104250959,9.870204231008175,30.390759946705224,1.1331823023532672,0.935035461537613,0.9960544958724448,0.9982479252736447,0.9835311690283106,1828.0062603601668,0.008784522996663324,9.574922515893935,4.727613041599156,0.5444014133055504,0.42792736286719446,31.50896631941464,-0.9012398050121622,3.6876942880659023,0.08401003123829853,43.963137872597144,60.869565217391305,86.95652173913044,78.26086956521739,86.95652173913044,69.56521739130434,82.6086956521739,39.130434782608695,60.869565217391305,60.869565217391305,82.6086956521739
2013-04-01,0.10485342278583727,5.3232383097970875,57.03212375446675,76.46223695715301,221.54346780278442,1698.3445715708142,6.751451854296712,27.383744783403905,0.808581099716263,0.7723794313099921,0.9816352938722035,0.9978811206423897,0.9435247619837857,1738.716441040814,0.01435717436724239,4.961741316909052,7.683670489525134,1.8656050278771659,0.48547691008030824,54.874974636093384,0.7504012599715866,1.47787437956843,0.2224557429740549,62.30180450988382,65.21739130434783,95.65217391304348,73.91304347826087,73.91304347826087,91.30434782608695,73.91304347826087,73.91304347826087,47.82608695652174,73.91304347826087,73.91304347826087
2013-05-01,0.13088352214471094,0.0,47.016767820383244,73.21102091803515,221.1650195809586,1623.2480595448042,7.341776332137432,23.404671792936515,1.2544800805547118,0.6355374942649128,0.9333112479690371,0.9954968492782483,0.9018044775248912,1655.3798712725777,0.04300381901953003,-0.0020340833863462717,7.821272520789776,5.333465114412462,0.8944834907944994,75.07306973543405,3.8888862275446723,2.1641567697237036,0.5400971698007557,81.7071796381365,91.30434782608695,4.3478260869565215,91.30434782608695,91.30434782608695,91.30434782608695,91.30434782608695,91.30434782608695,65.21739130434783,95.65217391304348,91.30434782608695
2013-06-01,0.09560654335279621,0.0,54.96846289354354,75.32293897535885,221.5103036787898,1680.8842174822153,22.9480996918508,36.582763372488664,0.864999364015111,0.743978969311064,0.964944367141495,0.997450229082207,0.9338245652678974,1741.3756864539225,0.01655478422404935,0.0,15.811391707259752,14.027926706278713,2.30012956829745,173.21349800603343,18.462608064255686,18.2277158391474,0.2316035935855909,210.1519802872458,69.56521739130434,4.3478260869565215,91.30434782608695,95.65217391304348,95.65217391304348,95.65217391304348,95.65217391304348,95.65217391304348,82.6086956521739,95.65217391304348
2013-07-01,0.029761168896195865,0.0,32.690013480439525,63.36657007688779,220.1303988529229,1488.4222711419204,3.148467965657698,32.36561240728635,0.28323322186038513,0.4404998487041621,0.796344360607275,0.9889970101956856,0.8269012617455114,1524.249345905621,-0.04713009584820046,0.0,-6.570900815836204,6.356121499767639,2.100414184079625,7.898733212511843,-0.9284856277243385,16.3977511689071,-0.36248304318952407,22.95838561465689,4.3478260869565215,4.3478260869565215,21.73913043478261,69.56521739130434,95.65217391304348,47.82608695652174,34.78260869565217,95.65217391304348,13.043478260869565,56.52173913043478
2013-08-01,0.07251247015638666,0.0,39.60398724870008,56.655121344077735,218.5907236190814,1478.3183199017733,3.3621976531439612,24.196185654698777,0.6180176188757072,0.5332944191803106,0.704244242208973,0.9795566773087001,0.8212879555009851,1506.5672332986483,-0.01568053775892156,0.0,-1.386763670205184,-0.3292313951866248,1.3823646369127118,-8.291724325994437,-1.678438231005961,8.828664570291473,-0.11526619158214779,-1.2724447160501313,39.130434782608695,4.3478260869565215,60.869565217391305,47.82608695652174,73.91304347826087,47.82608695652174,52.17391304347826,91.30434782608695,43.47826086956522,47.82608695652174
2013-09-01,0.12434253299825972,0.0,41.72894889087622,55.08816064149594,217.86459441391725,1472.180742708892,2.19657237256591,18.392416925883353,1.0630860606202954,0.5614230030545078,0.6815109817251079,0.9745195496719138,0.8178781903938289,1493.9571606009597,0.022308676289111123,-2.03400640033385e-05,-3.407488136909592,-4.705197725478413,0.8524768211974276,-49.6381592257319,-2.8603432260200354,3.231015669769816,0.2400389071140583,-49.005159538643056,73.91304347826087,4.3478260869565215,39.130434782608695,26.08695652173913,65.21739130434783,30.434782608695652,34.78260869565217,69.56521739130434,82.6086956521739,30.434782608695652
2013-10-01,0.09050882177122906,0.0,48.838325302305336,59.55270111708161,217.82740259201353,1536.3809587925361,3.430221927043378,14.957782718592581,0.785650327272574,0.6593751768387809,0.7460378484748296,0.9741645665452504,0.8535449771069645,1555.645122587216,-0.04229878153237386,-0.07762759076387836,-2.2551862907524765,-4.474545384439736,0.537511130633817,-41.55935603078365,-1.6514576447398777,-0.11395121691553989,-0.3209493084047935,-43.76564057313999,17.391304347826086,4.3478260869565215,30.434782608695652,21.73913043478261,56.52173913043478,26.08695652173913,34.78260869565217,60.869565217391305,21.73913043478261,26.08695652173913
2013-11-01,0.25798584346004283,0.15026169938836964,57.79355578523717,66.05886273948647,218.25048976999068,1624.777145663249,4.435965037387095,13.929869467786572,1.9746001786470635,0.7821419575698054,0.8399739863416359,0.9774372057447818,0.9026539698129161,1645.5258278899182,0.06872222616500023,-2.4601490093495366,-1.6644269384066064,-2.755159217997658,0.27882174017346983,-28.653967447713967,-3.5813169867766677,-2.5503407759763714,0.41243720788575944,-36.76461478576584,82.6086956521739,43.47826086956522,47.82608695652174,30.434782608695652,52.17391304347826,43.47826086956522,43.47826086956522,47.82608695652174,78.26086956521739,47.82608695652174
2013-12-01,0.18740991141815894,0.9718621898014774,67.30418497065564,72.91809842906916,219.27902313295735,1722.804116095162,8.346506485898955,16.50825335959635,2.0311670837508062,0.9123533962581669,0.9361080098453151,0.9853712062550332,0.9571133978306456,1750.849315125628,-0.07427871186447482,-8.377498406791382,0.05083603119166469,-0.44204825611284093,0.3494075105674881,-3.4832782522034904,-0.8296433629145135,-2.6983505739008358,0.020410884999436885,-15.442638422675145,13.043478260869565,21.73913043478261,43.47826086956522,30.434782608695652,52.17391304347826,43.47826086956522,34.78260869565217,47.82608695652174,39.130434782608695,47.82608695652174
2014-01-01,0.21539518171043695,1.567817816089198,67.1694826008657,74.74903448577875,219.72582899783794,1735.5112258336442,4.313972977290178,16.32348833738681,1.7832649553640116,0.9107886801790819,0.9609022691355641,0.9885012174064912,0.9641729032409134,1759.715165101485,-0.020416395731004455,-11.59851739723342,-3.360755257379793,-1.7675511343398256,-0.3876946304456226,-32.030587475253014,-6.03125108093363,-6.261678243045225,-0.1636883077727329,-56.106138899968755,35.483870967741936,22.580645161290324,9.67741935483871,12.903225806451612,29.032258064516128,12.903225806451612,9.67741935483871,12.903225806451612,19.35483870967742,12.903225806451612
2014-02-01,0.06715751066773874,0.33134328687758285,62.810267761023894,75.25413181051384,219.95757922401975,1716.6151768707582,2.7011610571918583,14.600390026873077,1.1524934048025335,0.8516388482502563,0.967509392392469,0.9901063376814223,0.9536750982615323,1735.467722157171,-0.12624494854614365,-13.103780782998005,-7.0175519591119695,-1.8741093540152889,-0.7901884959975121,-53.375348032762986,-7.626203875576041,-10.258723414725354,-0.5531804723313594,-85.04348152693979,3.225806451612903,9.67741935483871,3.225806451612903,6.451612903225806,16.129032258064516,3.225806451612903,3.225806451612903,6.451612903225806,3.225806451612903,3.225806451612903
2014-03-01,0.07140732382716958,0.03244292019930481,47.088027982296865,73.63627806525079,219.84285108884896,1621.1894104086746,1.8343789077882482,11.60997069890707,0.5062773136681417,0.6370402516305635,0.9433473990254335,0.9894374911424703,0.9006607835603748,1635.2438875730645,-0.07370492798950867,-6.494747418234567,-17.115768239296244,-3.2544470447235625,-1.307911653870434,-117.65772752286989,-8.937065128232089,-15.093094959732252,-0.542894957446827,-148.79923491450518,13.043478260869565,13.043478260869565,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,13.043478260869565,4.3478260869565215
2014-04-01,0.07610697161677192,0.009631644602714094,37.509851180422196,68.59843250871872,219.34398516939362,1538.4958480499433,1.9524799132505972,9.792500602436766,0.47955378328935977,0.5063869131737659,0.8683378008413308,0.98630513634717,0.8547199155833018,1550.8061209651394,-0.014389276801822962,-0.35186534828532146,-11.838602084519422,-5.998199420557128,-1.7140057233104926,-104.97374888477748,-4.048570681074528,-16.11336980139871,-0.10657157345284834,-125.60851556579087,47.82608695652174,30.434782608695652,8.695652173913043,4.3478260869565215,4.3478260869565215,4.3478260869565215,8.695652173913043,4.3478260869565215,39.130434782608695,4.3478260869565215
2014-05-01,0.13084307061164507,0.0,41.17370361971365,63.867751795489916,218.70545931444917,1530.08009373471,3.9869754666878756,8.703488760137386,1.161801868235224,0.556336206461101,0.8065466224749757,0.9824134896110804,0.8500444965192834,1544.0632029003823,0.04296336748646416,-0.0020340833863462717,1.9782083201201814,-4.009804008132768,-1.5650767757149424,-18.094896074660028,0.5340853620951163,-12.537026263075425,0.4474189574812679,-29.609488734058914,86.95652173913044,4.3478260869565215,65.21739130434783,17.391304347826086,4.3478260869565215,34.78260869565217,69.56521739130434,4.3478260869565215,86.95652173913044,34.78260869565217
2014-06-01,0.05542951001825327,0.0,33.873310138995265,59.936841525922816,218.05913319245997,1469.4060622120285,3.115135332453302,10.768021681967877,0.3805757734840913,0.4573772305212696,0.7576706353640313,0.9794414132246666,0.8163367012289047,1483.7252245099519,-0.02362224911049359,0.0,-5.283761047288522,-1.3581707431573236,-1.151040918032379,-38.26465726415336,-1.3703562951418111,-7.587025851373387,-0.25281999694542884,-47.498481656724834,21.73913043478261,4.3478260869565215,21.73913043478261,39.130434782608695,8.695652173913043,26.08695652173913,43.47826086956522,4.3478260869565215,17.391304347826086,26.08695652173913
2014-07-01,0.07306634225486361,0.0,41.239567423195695,57.71745403876773,217.0241349213576,1482.5656647848905,4.797708353659163,10.615934224727084,0.5681326260126934,0.5550504219593889,0.7178111879908148,0.9726398632069564,0.8236475915471614,1498.620506331544,-0.0038249224895327144,0.0,1.9786531269199656,0.7070054616475758,-1.0058497474856836,2.0421268554819108,0.7207547602771269,-5.351927013652164,-0.07758363903721577,-2.670453959420229,43.47826086956522,4.3478260869565215,52.17391304347826,47.82608695652174,21.73913043478261,34.78260869565217,65.21739130434783,13.043478260869565,39.130434782608695,34.78260869565217
2014-08-01,0.11144534136007053,0.0,37.191417299134834,55.563417522640755,216.22074832416607,1448.2158658025837,2.1936994481438257,10.62225194118656,0.8501671513362062,0.5020109977828012,0.6898698163717515,0.9669940548865,0.8045643698903243,1461.9934296846102,0.02325233344476231,0.0,-3.7993336197704295,-1.4209352166236044,-0.9876106580026089,-38.39417842518401,-2.8469364360060965,-4.745269143220744,0.11688334087835128,-45.8462483300882,78.26086956521739,4.3478260869565215,34.78260869565217,34.78260869565217,30.434782608695652,30.434782608695652,26.08695652173913,21.73913043478261,69.56521739130434,30.434782608695652
2014-09-01,0.12618419828953148,0.0,51.27882682759066,60.801342776739105,216.32119668360752,1553.2767596460506,6.222161000942828,10.200040613504239,1.1199492595506044,0.6938421342520895,0.7688280811639259,0.9679627917282935,0.8629315331366948,1570.9450947183377,0.024150341580382886,-2.03400640033385e-05,6.142389799804853,1.0079844097647523,-0.6909209091122932,31.45785771142664,1.1652454023568826,-4.961360642609298,0.2969021060443673,27.98277457873496,78.26086956521739,4.3478260869565215,69.56521739130434,47.82608695652174,26.08695652173913,56.52173913043478,60.869565217391305,26.08695652173913,86.95652173913044,56.52173913043478
2014-10-01,0.1101734638891307,0.0,52.06318427305536,68.49601346401889,217.22126238455525,1603.2428408457633,5.76926630297403,13.010473092651413,0.8991858776436368,0.7039987788467995,0.8757335961183416,0.9743749175920066,0.8906904671365352,1623.0319395829217,-0.022634139414472218,-0.07762759076387836,0.9696726799975508,4.46876696249754,-0.06862907682446462,25.302526022443544,0.6875867311907742,-2.061260842856708,-0.20741375803373074,23.621176422565668,39.130434782608695,4.3478260869565215,56.52173913043478,60.869565217391305,34.78260869565217,56.52173913043478,56.52173913043478,39.130434782608695,34.78260869565217,56.52173913043478
2014-11-01,0.08124905190192225,0.0,53.54170920323057,70.95885448285576,217.73803659477633,1626.870908419593,2.814966588576346,13.594040429450033,1.001296811743274,0.7239259836046685,0.9086091625930631,0.9776110741816785,0.9038171713442184,1644.3624613012646,-0.10801456539312035,-2.610410708737906,-5.916273520413206,2.1448325253716263,-0.23363143504087702,-26.560204691370018,-5.202315435587416,-2.886169814312911,-0.5608661590180302,-37.92798137441946,13.043478260869565,4.3478260869565215,26.08695652173913,52.17391304347826,39.130434782608695,47.82608695652174,30.434782608695652,43.47826086956522,13.043478260869565,43.47826086956522
2014-12-01,0.2877194725251087,1.3225264392784866,60.17057816420972,73.07469391990243,218.33284216039914,1680.4201360183522,6.997896889697637,12.575182756887793,2.0372859031232897,0.8151460852371718,0.9382435754162407,0.9814841338851299,0.9335667422324179,1703.6407474798646,0.02603084924247495,-8.026834157314372,-7.082770775254254,-0.2854527652795724,-0.5967734619907219,-45.86725832901334,-2.178252959115831,-6.631421176609392,0.02652970437192037,-62.65120606843857,56.52173913043478,30.434782608695652,8.695652173913043,39.130434782608695,21.73913043478261,21.73913043478261,26.08695652173913,21.73913043478261,43.47826086956522,21.73913043478261
2015-01-01,0.31571275069184224,6.796058010555778,71.3791252127412,76.80148552814362,219.95641739218226,1772.34498023678,12.32020284937577,20.23239729142941,2.1974883940029595,0.9682618042811881,0.9881357514747424,0.9908459234675137,0.9846361001315445,1814.2068395328358,0.07990117325040083,-6.37027720276684,0.8488873544957016,0.2848999080250394,-0.15710623610129915,4.803166927882785,1.9749787911519618,-2.352769289002623,0.25053513086621493,-1.6144644686178253,93.54838709677419,54.83870967741935,54.83870967741935,41.935483870967744,41.935483870967744,48.38709677419355,67.74193548387096,45.16129032258065,96.7741935483871,41.935483870967744
2015-02-01,0.12800822049603297,14.624312022810294,69.63415778164408,77.13861690513662,220.40962471794597,1766.6530502710068,5.5688886375979685,20.55926207081271,1.7622364013905953,0.9444191329100099,0.9921082977217013,0.9931597513672111,0.981473916817226,1809.2957576241142,-0.06539423871784944,1.1891879529347058,-0.19366193849178615,0.01037574060748625,-0.3381430020712912,-3.337474632514386,-4.758476295169931,-4.299851370785721,0.056562524256702496,-11.215446059996566,19.35483870967742,64.51612903225806,35.483870967741936,32.25806451612903,32.25806451612903,32.25806451612903,16.129032258064516,25.806451612903224,54.83870967741935,29.032258064516128
2015-03-01,0.1535141318056676,0.36868006475046544,59.50412490226991,76.59685190712638,220.6187451582778,1706.4337514785452,6.1229271520231,20.27755115646955,1.0154664961412676,0.8053615468394052,0.9837185207837265,0.9939209105175913,0.948018750821414,1734.3718904797352,0.008401879988989336,-6.158510273683406,-4.699671319323201,-0.29387320284797624,-0.5320175844416042,-32.41338645299925,-4.648516883997238,-6.425514502169772,-0.033705774973701086,-49.67123200783453,56.52173913043478,39.130434782608695,17.391304347826086,17.391304347826086,21.73913043478261,17.391304347826086,21.73913043478261,21.73913043478261,43.47826086956522,17.391304347826086
2015-04-01,0.06474783416102886,0.23253450778192525,48.222936798491226,74.39233892983277,220.5697715792261,1633.0138002419408,6.275089155256391,19.56012687783337,0.5678972313495577,0.6518062674917715,0.9513339283628971,0.9932605586801913,0.9072298890233005,1659.7141958483232,-0.02574841425756602,-0.1289624851061103,-1.1255164664503923,-0.20429299944306933,-0.4882193134779982,-10.45579669278004,0.2740385609312659,-6.3457435260021064,-0.018228125392650396,-16.700440682606995,26.08695652173913,73.91304347826087,43.47826086956522,43.47826086956522,21.73913043478261,43.47826086956522,69.56521739130434,13.043478260869565,56.52173913043478,39.130434782608695
2015-05-01,0.050402840960916497,0.0,37.563527323427536,68.10254231010573,219.87860763284985,1538.5958265440506,3.619845435158353,17.598078674083897,0.30960494080594525,0.5070069722061927,0.8614142817194016,0.9888871911018983,0.8547754591911392,1560.1737584350597,-0.037476862164264414,-0.0020340833863462717,-1.6319679761659316,0.22498650648304874,-0.39192845731426473,-9.579163265319494,0.16695533056559375,-3.6424363491289142,-0.40477796994801085,-13.498933199381554,13.043478260869565,4.3478260869565215,30.434782608695652,47.82608695652174,39.130434782608695,39.130434782608695,56.52173913043478,13.043478260869565,8.695652173913043,39.130434782608695
2015-06-01,0.08254361410971463,0.0,37.360572370846,57.032343941618514,218.3299411355865,1472.5303007783143,2.281251839081684,13.536374410299455,0.8095804561955263,0.5045826157634581,0.7135164875293845,0.9794585791962923,0.8180723893212857,1489.2400510980008,0.003491854980967768,0.0,-1.7964988154377863,-4.2626683274616255,-0.8802329749058515,-35.14041869786752,-2.2042397885134295,-4.818673123041808,0.1761846857660062,-41.983655068675944,56.52173913043478,4.3478260869565215,43.47826086956522,26.08695652173913,30.434782608695652,30.434782608695652,30.434782608695652,13.043478260869565,73.91304347826087,30.434782608695652
2015-07-01,0.0830862091401601,0.0,32.922082117341844,49.76287182724733,216.90426481110973,1400.5275443533894,1.4181964020894495,11.069068961390581,0.604042349774917,0.4436923997016071,0.6176538713032731,0.9705454106780972,0.7780708579741052,1413.7019382757846,0.006194944395763777,0.0,-6.338832178933885,-7.24757674987282,-1.125719857733543,-79.99599357601915,-2.6587571912925867,-4.898792276988667,-0.0416739152749922,-87.58902201517958,60.869565217391305,4.3478260869565215,26.08695652173913,21.73913043478261,17.391304347826086,21.73913043478261,21.73913043478261,17.391304347826086,43.47826086956522,21.73913043478261
2015-08-01,0.06910191421117232,0.0,39.34525619452196,47.59178267137515,215.2375891187769,1421.850943081758,2.361412903567876,8.803389901326195,0.608639107835581,0.5321501267379498,0.6017342670207292,0.9614995393527781,0.7899171906009766,1433.693486908699,-0.019091093704135906,0.0,-1.6454947243833047,-9.39257006788921,-1.97076986339178,-64.7591011460097,-2.679222980582046,-6.564131183081109,-0.124644702622274,-74.14619110599938,34.78260869565217,4.3478260869565215,56.52173913043478,17.391304347826086,17.391304347826086,21.73913043478261,30.434782608695652,17.391304347826086,39.130434782608695,17.391304347826086
2015-09-01,0.10087819023249603,0.0,43.07722143543139,56.450080414294874,215.22976048942652,1485.3787929652717,2.460185910830438,8.880751442526014,0.8124478817084346,0.5813910106701716,0.7200133624375544,0.9634560210180504,0.825210440536262,1497.6330563905692,-0.0011556664766525643,-2.03400640033385e-05,-2.0592155923544198,-3.343277952679479,-1.7823571032932932,-36.440108969352195,-2.5967296877555075,-6.280649813587523,-0.010599271797802512,-45.329263749033544,56.52173913043478,4.3478260869565215,47.82608695652174,30.434782608695652,17.391304347826086,34.78260869565217,39.130434782608695,17.391304347826086,52.17391304347826,34.78260869565217
2015-10-01,0.13649129654341546,0.12244574029678103,50.86339151113622,60.359010651788836,215.4289866288874,1546.5339493689646,3.7486196743524682,8.581142114012795,1.2303642148693164,0.6876387616180456,0.7684408813123679,0.9647662859266921,0.8591855274272026,1560.3530124090396,0.0036836932398125466,0.04481814953290267,-0.23012008192159072,-3.668235849732511,-1.8609048324923094,-31.406365454355182,-1.3330598974307875,-6.490591821495325,0.12376457919194883,-39.05775075131646,65.21739130434783,91.30434782608695,43.47826086956522,30.434782608695652,21.73913043478261,30.434782608695652,43.47826086956522,17.391304347826086,65.21739130434783,30.434782608695652
2015-11-01,0.234862927533508,1.0431480358461516,59.91503687060769,68.54602144855016,216.70288502948114,1648.3260710486175,8.86965636316243,10.75387591343051,1.5989897456668385,0.8117058481721244,0.8798769809417224,0.973322658227692,0.9157367061381207,1670.826604034257,0.04559931023846539,-1.5672626728917545,0.45705414696391955,-0.2680005089339659,-1.2687830003360716,-5.105042062345547,0.8523743389986684,-5.726334330332433,0.03682677490553443,-11.463838641427174,69.56521739130434,60.869565217391305,52.17391304347826,43.47826086956522,21.73913043478261,52.17391304347826,60.869565217391305,30.434782608695652,34.78260869565217,52.17391304347826
2015-12-01,0.17364907375812225,0.04051722066076388,70.46887386643976,76.10269999008526,219.00718242214035,1758.8886759196478,10.102146033326422,19.46938265394624,1.9864210015897485,0.9555960533137261,0.9790716724984705,0.9865786464805679,0.9771603755109154,1790.660791902929,-0.08803954952451151,-9.308843375932096,3.215524926975789,2.7425533049032538,0.07756679975048542,32.60128157228223,0.9259961845129538,0.2627787204490559,-0.024335197161620803,24.36883835462595,4.3478260869565215,4.3478260869565215,65.21739130434783,60.869565217391305,43.47826086956522,60.869565217391305,65.21739130434783,60.869565217391305,21.73913043478261,60.869565217391305
2016-01-01,0.27964860631067157,5.37219685689284,69.9303741353385,76.71533467704442,219.578212048369,1762.4783667164231,7.874511470885112,19.096398016442002,2.0159128716024752,0.9484344661070477,0.9869931326557455,0.9894550021338604,0.9791546481757907,1797.1170345385563,0.04383702886923016,-7.794138356429778,-0.5998637229070027,0.19874905692584832,-0.5353115799145485,-5.063446592474065,-2.4707125873386957,-3.488768563990032,0.06895960846573068,-18.7042694628974,74.19354838709677,45.16129032258065,25.806451612903224,38.70967741935484,22.580645161290324,25.806451612903224,38.70967741935484,29.032258064516128,58.064516129032256,22.580645161290324
2016-02-01,0.22361140297652227,0.6073409931108098,71.24651449319293,77.4254857969208,220.6173470792623,1777.9229655636577,13.541450869045558,25.088767391429098,1.9779066700995278,0.9662428771941678,0.995961984368427,0.9942121414729354,0.9877349808686987,1819.3620428903193,0.030208943762639856,-12.827783076764778,1.4186947730570694,0.2972446323916671,-0.13042064075497706,7.932440660136535,3.214085936277659,0.22965394983066645,0.27223279296563496,-1.1491607937914523,70.96774193548387,16.129032258064516,70.96774193548387,58.064516129032256,41.935483870967744,61.29032258064516,70.96774193548387,51.61290322580645,77.41935483870968,45.16129032258065
2016-03-01,0.15535138317490949,0.7056161160669611,65.72301903247141,77.18397419314346,220.96530015701168,1747.2729125294927,8.157960531494613,26.54130382450439,1.1710854886497428,0.8907244900660237,0.992305383011417,0.9956531891221443,0.9707071736274959,1784.0042298733836,-0.011342046972498548,-1.6314425742738359,0.13471244365042878,0.07264355812313283,-0.007995392350693464,0.606874747269103,-3.022776578508079,-1.115192347907751,-0.019651282733569087,-5.193530083126461,44.44444444444444,33.333333333333336,55.55555555555556,66.66666666666667,44.44444444444444,55.55555555555556,44.44444444444444,55.55555555555556,55.55555555555556,55.55555555555556
2016-04-01,0.09687949572094946,0.04199308456424897,52.452335419893764,75.95293856229064,221.01033165454922,1668.582633496435,6.641734329900327,24.6541022751596,0.6691352120538095,0.7101222245791216,0.9752084824506008,0.9956107494677918,0.9269903519424638,1700.6864778938339,0.0049769133756608075,-0.15577294757934051,2.452544900133738,0.9253300429208053,0.08755726152685384,19.786867022923616,0.5968196597236233,-2.227050789778115,0.10335419299167725,18.10919405165714,55.55555555555556,55.55555555555556,55.55555555555556,66.66666666666667,44.44444444444444,55.55555555555556,77.77777777777777,44.44444444444444,66.66666666666667,55.55555555555556
2016-05-01,0.06356358246325221,0.0007759793516341402,34.41337878583484,68.22956752264966,220.23001142969412,1523.9551437547677,1.8309121889651911,19.790684142033594,0.47196643536891436,0.46412571378204603,0.8622622084569262,0.990685611986554,0.8466417465304266,1546.1130460829502,-0.013281654531606985,-0.003951680907092265,-3.7319101745663588,0.676364492291043,0.11943905490051065,-16.79478506227065,-1.8055848266091243,-2.066842360051613,-0.14834195345203027,-20.83278753782224,55.55555555555556,66.66666666666667,33.333333333333336,55.55555555555556,55.55555555555556,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444,44.44444444444444
2016-06-01,0.08202861652173335,0.0,39.8758217743191,61.07744439649995,219.14794547586547,1503.3527965718838,3.754992189976562,15.784161546717602,0.7902855562376682,0.5369627836898908,0.7613487639769764,0.9833358651513072,0.835195998095491,1523.7642644813372,0.0005099290993304945,0.0,2.706338639523942,1.799921691436495,0.268058432106244,19.945499581440572,0.8837100467590182,-1.8570187021891797,0.09655152772045195,19.0692523828302,44.44444444444444,11.11111111111111,77.77777777777777,66.66666666666667,66.66666666666667,55.55555555555556,66.66666666666667,33.333333333333336,77.77777777777777,55.55555555555556
2016-07-01,0.08412623529433595,0.0,36.10007451488287,53.999518001714165,217.84636891292234,1440.4094729343874,2.205613082054302,13.279642455547135,0.7749908965372971,0.4864425349636239,0.6682071574688208,0.9749626234692053,0.8002274849635486,1456.7538456038205,-0.009819699858449646,0.0,-5.519579804701372,-3.5736963853928643,-0.10215748063700403,-55.91606687607759,-2.199037393648854,-1.9724424137818133,-0.029719803839837855,-60.12708618720649,22.22222222222222,11.11111111111111,22.22222222222222,44.44444444444444,44.44444444444444,33.333333333333336,33.333333333333336,22.22222222222222,33.333333333333336,33.333333333333336
2016-08-01,0.05566917178997596,0.0,37.626410436641144,53.77889907856409,216.95481860623593,1443.3766295333312,2.3950470107958477,11.47839603413992,0.4502444029683649,0.5076376085248409,0.6674506214077547,0.9693551527531716,0.8018759052962952,1457.7559861530253,-0.01809608306922139,0.0,1.820037194545776,0.39198254005429334,0.15786704588032308,5.189129994493669,0.35737576859320264,-1.709051733229911,-0.15643556950086024,3.662922377287032,11.11111111111111,11.11111111111111,66.66666666666667,44.44444444444444,44.44444444444444,55.55555555555556,66.66666666666667,22.22222222222222,11.11111111111111,55.55555555555556
2016-09-01,0.05788717040493957,0.0,45.94667328127508,55.29964414147954,216.06283591196274,1495.023879095976,4.379321683675837,10.165921584316054,0.5785181243129154,0.6212074156235018,0.6950343557418778,0.9642917284934446,0.8305688217199867,1510.205527658686,-0.037872514837123436,0.0,-0.2819908869664971,-2.999329187369284,-0.5000713534536487,-26.222246209520563,0.41470608027260036,-1.593510660194811,-0.23908549905924537,-27.678008803339026,11.11111111111111,11.11111111111111,55.55555555555556,33.333333333333336,33.333333333333336,44.44444444444444,55.55555555555556,33.333333333333336,22.22222222222222,44.44444444444444
2016-10-01,0.21511211528343446,0.0,61.86144426396915,69.97792248790627,217.52639295059237,1669.8770067346745,9.093787917834932,14.018887604549782,1.7632184539608324,0.8385163590300277,0.898360547204447,0.9759824782055769,0.9277094481859303,1694.9680128263037,0.0655179575961784,-0.15249768778603146,9.199439051922852,5.49595343433721,0.38293890927485563,79.18813506506831,3.689680984986163,1.6739632308016308,0.5226234332544695,84.98742298392085,88.88888888888889,11.11111111111111,88.88888888888889,66.66666666666667,66.66666666666667,77.77777777777777,77.77777777777777,77.77777777777777,88.88888888888889,77.77777777777777
2016-11-01,0.20345169645886968,0.99425081007646,68.03856749206486,75.1561624922634,218.98567857148856,1741.5696789758758,8.069623519349642,18.14088235368367,1.760318321225591,0.9231484480287617,0.9676369678783336,0.9862190044941962,0.9675387105421532,1770.73820567667,0.003966150950816177,-0.26930725645885834,5.991800878076255,4.187071935377489,0.8058440639214552,59.59848867262485,0.991631275109933,3.620723192601787,0.11119146069601182,64.05669349552454,55.55555555555556,55.55555555555556,88.88888888888889,66.66666666666667,66.66666666666667,88.88888888888889,77.77777777777777,77.77777777777777,55.55555555555556,88.88888888888889
