date,Qsim
1979-05-19,3.8471942532206516
1979-05-20,3.7500961710210916
1979-05-21,3.6587684343115385
1979-05-22,3.5738585203996336
1979-05-23,3.494692342429738
1979-05-24,3.420674812750797
1979-05-25,3.3512800434737144
1979-05-26,3.287349660495878
1979-05-27,5.19536982036609
1979-05-28,4.686313288574971
1979-05-29,3.5494681759879523
1979-05-30,3.4561435716075923
1979-05-31,3.3698369530652585
1979-06-01,3.2897608868019277
1979-06-02,3.215257405900245
1979-06-03,3.145745642825297
1979-06-04,3.080953144008678
1979-06-05,3.0793140749477192
1979-06-06,6.589327131017505
1979-06-07,10.840595787134282
1979-06-08,5.229567276852431
1979-06-09,3.6373712668185996
1979-06-10,3.512856256055462
1979-06-11,3.3987228719893863
1979-06-12,3.3485840208231443
1979-06-13,3.3223749882743436
1979-06-14,3.2244202049136685
1979-06-15,3.505316125960251
1979-06-16,6.74454612362678
1979-06-17,4.312800239951179
1979-06-18,3.300690119013646
1979-06-19,3.1676377447131325
1979-06-20,3.072254134878463
1979-06-21,2.984739567136415
1979-06-22,2.904223450878167
1979-06-23,2.830064666305995
1979-06-24,2.796465403763128
1979-06-25,2.808692154079114
1979-06-26,2.70668644834548
1979-06-27,4.083978218953216
1979-06-28,10.954214996750023
1979-06-29,4.301966143311989
1979-06-30,3.0394897274617088
1979-07-01,2.9378690365255267
1979-07-02,2.845267761511515
1979-07-03,2.7606163014336804
1979-07-04,2.6830132680606376
1979-07-05,2.611669310644824
1979-07-06,2.545892190910505
1979-07-07,4.6880906513942415
1979-07-08,5.5782791720525005
1979-07-09,12.356829044927276
1979-07-10,4.394380259479577
1979-07-11,3.078420977368914
1979-07-12,2.957357214761616
1979-07-13,2.937547798766831
1979-07-14,3.6213060129650416
1979-07-15,3.6750549736169034
1979-07-16,3.028488961726559
1979-07-17,3.390040599259674
1979-07-18,3.120342972317065
1979-07-19,2.810127102868495
1979-07-20,2.716582148488633
1979-07-21,2.629100274717544
1979-07-22,2.5577773677808544
1979-07-23,2.487542030856764
1979-07-24,2.453210185924298
1979-07-25,2.5443793906673022
1979-07-26,3.0703800581594707
1979-07-27,2.6688204823675235
1979-07-28,2.54662239734686
1979-07-29,5.452617282983751
1979-07-30,3.3305368472202743
1979-07-31,2.593215489596899
1979-08-01,2.5441312445430655
1979-08-02,2.4941800381292105
1979-08-03,2.414175435230487
1979-08-04,2.3382629147041647
1979-08-05,2.2688021997119563
1979-08-06,2.2050979060147284
1979-08-07,2.1465222114084264
1979-08-08,2.093112781336371
1979-08-09,4.117732079834387
1979-08-10,4.127590486261498
1979-08-11,2.4056082508415577
1979-08-12,2.230622006509843
1979-08-13,2.164138732007584
1979-08-14,2.1031627506659882
1979-08-15,2.0470969232728953
1979-08-16,1.9954158800854997
1979-08-17,1.952786335202492
1979-08-18,1.9165801151114827
1979-08-19,1.8758668147229256
1979-08-20,1.8364529892825674
1979-08-21,1.7996251920984692
1979-08-22,1.7678835581421204
1979-08-23,5.438353232956941
1979-08-24,3.4100509279230597
1979-08-25,1.9674310629004932
1979-08-26,1.9137408156661608
1979-08-27,1.8642813543904626
1979-08-28,1.818635129234325
1979-08-29,1.776411782557363
1979-08-30,1.7372564023597787
1979-08-31,1.7008541734377527
1979-09-01,1.6669256069671592
1979-09-02,1.6418406528463496
1979-09-03,3.125305688149558
1979-09-04,5.383717699586064
1979-09-05,2.286613934395327
1979-09-06,1.745267628690204
1979-09-07,1.7020150656592712
1979-09-08,1.6640736619093832
1979-09-09,2.570964606893251
1979-09-10,2.303084158287711
1979-09-11,1.7278404473872229
1979-09-12,1.683192887656638
1979-09-13,1.642031604307941
1979-09-14,1.603977252004465
1979-09-15,1.5718466850399488
1979-09-16,1.5423372644360975
1979-09-17,1.511469352094255
1979-09-18,1.4824678608541662
1979-09-19,1.4553247115775554
1979-09-20,6.318523822063493
1979-09-21,12.924753768577391
1979-09-22,24.68000222474888
1979-09-23,12.723983392417042
1979-09-24,13.242189811442728
1979-09-25,6.295512516029171
1979-09-26,4.671269317219373
1979-09-27,4.322172040757668
1979-09-28,4.627866758960088
1979-09-29,3.834107575141976
1979-09-30,3.5532154196196717
1979-10-01,3.3217081739980454
1979-10-02,3.1156110975607483
1979-10-03,2.9317880150531495
1979-10-04,2.7675196536045075
1979-10-05,2.620443955410732
1979-10-06,2.488505628450234
1979-10-07,2.369913385823875
1979-10-08,2.2631036061087246
1979-10-09,2.166709373187978
1979-10-10,2.0795340365943935
1979-10-11,2.0005285814679152
1979-10-12,1.9287722177843774
1979-10-13,1.8634556970479166
1979-10-14,1.803866945472854
1979-10-15,1.7493786692246056
1979-10-16,1.712949363989128
1979-10-17,2.098925271998862
1979-10-18,4.765045993966463
1979-10-19,2.364112041190193
1979-10-20,1.945718992398813
1979-10-21,1.874251953151872
1979-10-22,1.8092672740588596
1979-10-23,1.7500375977862674
1979-10-24,1.6959318902572533
1979-10-25,1.646393589516572
1979-10-26,1.6009312907007687
1979-10-27,1.5591106679939724
1979-10-28,1.5205474582478065
1979-10-29,1.4859022621831413
1979-10-30,1.4562178144870686
1979-10-31,1.5196029132870796
1979-11-01,3.9358351943110392
1979-11-02,3.986373122148786
1979-11-03,2.4252132065185887
1979-11-04,4.964370346658731
1979-11-05,7.07363157949323
1979-11-06,4.504787327167377
1979-11-07,7.943161478846005
1979-11-08,9.5907365135603
1979-11-09,4.204796840740813
1979-11-10,3.307908403987037
1979-11-11,3.0904631174333566
1979-11-12,2.9074207868067083
1979-11-13,4.533199666487287
1979-11-14,3.617886453990264
1979-11-15,6.591280300319055
1979-11-16,3.6313293717826483
1979-11-17,2.9599642378332507
1979-11-18,8.460574513124039
1979-11-19,6.540942174628717
1979-11-20,7.48921164819355
1979-11-21,4.976801855085568
1979-11-22,3.9861587232719664
1979-11-23,3.5902640087897555
1979-11-24,3.3480294103802586
1979-11-25,3.142801857981274
1979-11-26,3.9092350102152653
1979-11-27,3.8039349416674093
1979-11-28,3.2213887809006234
1979-11-29,2.9818127739029605
1979-11-30,2.8912070386355375
1979-12-01,4.131730110674608
1979-12-02,3.27894908062717
1979-12-03,2.8138158576509293
1979-12-04,2.6574943266784943
1979-12-05,3.6209461387912483
1979-12-06,3.6060914745754222
1979-12-07,5.1667646075991795
1979-12-08,4.615525778998909
1979-12-09,5.269057686179308
1979-12-10,14.813895281508854
1979-12-11,20.587393692596482
1979-12-12,10.477279601977054
1979-12-13,8.237784266759697
1979-12-14,14.284966377077838
1979-12-15,10.814129702515025
1979-12-16,11.135703684854127
1979-12-17,16.080423771782176
1979-12-18,11.332225118889248
1979-12-19,9.453195747647603
1979-12-20,8.574691118087978
1979-12-21,7.805990318944974
1979-12-22,12.391457170553876
1979-12-23,12.60051752735931
1979-12-24,8.680341783467687
1979-12-25,7.896636478910075
1979-12-26,7.223360457826768
1979-12-27,6.631757421830405
1979-12-28,6.110809680196542
1979-12-29,6.098930539572478
1979-12-30,5.62542605010981
1979-12-31,5.168143479255882
1980-01-01,4.816484255112168
1980-01-02,4.504216392744063
1980-01-03,4.226344812674103
1980-01-04,3.9785620128457997
1980-01-05,3.757142737828577
1980-01-06,7.921735674958217
1980-01-07,5.194136183030399
1980-01-08,4.207077709336835
1980-01-09,3.9229162554778356
1980-01-10,3.696613328087371
1980-01-11,3.4949697971768057
1980-01-12,3.314850859313839
1980-01-13,3.153556216174674
1980-01-14,3.008754302109386
1980-01-15,2.878427818252393
1980-01-16,2.760827976275418
1980-01-17,2.654435944669421
1980-01-18,2.557930271922406
1980-01-19,2.4701592859272665
1980-01-20,2.3901176495585905
1980-01-21,2.316926397949851
1980-01-22,4.519343505062274
1980-01-23,7.077049872917627
1980-01-24,5.087139360299835
1980-01-25,5.2973223323918575
1980-01-26,4.018946445273561
1980-01-27,3.6996790637489156
1980-01-28,3.470615581657968
1980-01-29,3.267633112403758
1980-01-30,15.464897236704791
1980-01-31,24.070202108998817
1980-02-01,16.018309671670877
1980-02-02,13.65252424394256
1980-02-03,17.687381546444303
1980-02-04,17.052784371442318
1980-02-05,25.658368729765375
1980-02-06,25.99733487824612
1980-02-07,20.556437645436407
1980-02-08,17.07426018778465
1980-02-09,15.255962099676196
1980-02-10,17.000610745222115
1980-02-11,15.68404557707332
1980-02-12,15.767668497238724
1980-02-13,13.319624490181292
1980-02-14,11.916383547242129
1980-02-15,10.868661077497984
1980-02-16,10.15977603787933
1980-02-17,9.62814979062894
1980-02-18,8.795753716981926
1980-02-19,8.127026318670879
1980-02-20,7.5388846211296086
1980-02-21,7.018210078260914
1980-02-22,6.5538059476686295
1980-02-23,6.140881876806772
1980-02-24,5.77294522779043
1980-02-25,5.444386518464024
1980-02-26,5.150350613438137
1980-02-27,4.886627620376529
1980-02-28,4.649560816409532
1980-02-29,4.786929174520135
1980-03-01,6.317003793474556
1980-03-02,6.004676271455323
1980-03-03,5.559212219473124
1980-03-04,5.241773324174032
1980-03-05,4.964240725377552
1980-03-06,5.1720725118244895
1980-03-07,5.283286205896439
1980-03-08,11.066253654561118
1980-03-09,13.720563305997603
1980-03-10,10.794294293362386
1980-03-11,9.14711102001146
1980-03-12,8.473628766430148
1980-03-13,7.858555630487608
1980-03-14,7.298293202922658
1980-03-15,6.7981860804097005
1980-03-16,6.3541636637025745
1980-03-17,5.959061667963218
1980-03-18,5.613849601161931
1980-03-19,5.305371105610078
1980-03-20,5.021969502904116
1980-03-21,4.767648524375612
1980-03-22,4.654383661927233
1980-03-23,5.199565139089271
1980-03-24,6.828784755141226
1980-03-25,6.1037565792975705
1980-03-26,5.666047858385137
1980-03-27,5.357738510582319
1980-03-28,5.087114610556106
1980-03-29,4.823947715108366
1980-03-30,4.709895355558254
1980-03-31,4.672451884146085
1980-04-01,7.706357127152316
1980-04-02,11.676511935958347
1980-04-03,19.18199799121688
1980-04-04,13.891679948222729
1980-04-05,10.992005980033786
1980-04-06,10.083369462503795
1980-04-07,9.523385654602158
1980-04-08,9.670817567033883
1980-04-09,12.3716175833357
1980-04-10,13.178487529879092
1980-04-11,11.578046228242746
1980-04-12,9.820030485226155
1980-04-13,9.029376757035296
1980-04-14,8.338059872023129
1980-04-15,7.727940678415169
1980-04-16,7.188312485455293
1980-04-17,6.709998248860085
1980-04-18,6.347040022084968
1980-04-19,6.335802207527682
1980-04-20,6.527703874859854
1980-04-21,6.3590097664359
1980-04-22,6.661015238548895
1980-04-23,28.354782951722324
1980-04-24,31.791275244308082
1980-04-25,21.33104609734556
1980-04-26,21.68409351344194
1980-04-27,22.37188140487132
1980-04-28,20.710173052040712
1980-04-29,18.320678608339126
1980-04-30,16.362445791727733
1980-05-01,14.85829493928928
1980-05-02,13.543608801888718
1980-05-03,12.391475539331424
1980-05-04,11.379573082743688
1980-05-05,10.488910275136496
1980-05-06,9.703285350420527
1980-05-07,9.008840620842863
1980-05-08,8.673671304596606
1980-05-09,8.656602708869098
1980-05-10,8.136908836747478
1980-05-11,7.6032978705486345
1980-05-12,7.143829236806119
1980-05-13,6.73386778408402
1980-05-14,6.367270702179714
1980-05-15,6.038715581283818
1980-05-16,5.743582930101852
1980-05-17,5.484854609534885
1980-05-18,5.252721963266657
1980-05-19,5.034938154256318
1980-05-20,4.836783684079526
1980-05-21,4.656658801975979
1980-05-22,4.492506113806859
1980-05-23,4.34252200794776
1980-05-24,4.205123443475249
1980-05-25,4.078919341575101
1980-05-26,3.9626859139358657
1980-05-27,3.9455675342836236
1980-05-28,4.012668962499094
1980-05-29,3.888380444014727
1980-05-30,3.7814111151484107
1980-05-31,3.6839321144262676
1980-06-01,3.594246602087263
1980-06-02,3.5109161251959695
1980-06-03,3.459532280955574
1980-06-04,3.4173348143736395
1980-06-05,3.3476409134717833
1980-06-06,3.2814638536595457
1980-06-07,3.2142026894000413
1980-06-08,3.378199406424511
1980-06-09,3.4170881289397634
1980-06-10,3.413804168468103
1980-06-11,10.947258441332869
1980-06-12,6.035612388104519
1980-06-13,4.019597096125313
1980-06-14,3.8652153498068333
1980-06-15,3.782517991290933
1980-06-16,3.754798319393382
1980-06-17,6.286133120224924
1980-06-18,7.510253505418711
1980-06-19,5.376815983765245
1980-06-20,3.881827919529868
1980-06-21,3.73027563304929
1980-06-22,3.609350833821535
1980-06-23,3.5056356647168427
1980-06-24,3.397926130113951
1980-06-25,3.2952356257211726
1980-06-26,3.207461286837099
1980-06-27,3.1728769186498518
1980-06-28,3.53925162645904
1980-06-29,3.3034096027978013
1980-06-30,4.214728039299908
1980-07-01,4.126385829021846
1980-07-02,15.19512503370351
1980-07-03,17.527374902802027
1980-07-04,7.102616538622224
1980-07-05,5.268708595484511
1980-07-06,4.99053379519243
1980-07-07,4.83279495577339
1980-07-08,5.6222931686032505
1980-07-09,7.24494534285073
1980-07-10,5.0690091645286435
1980-07-11,7.541506704489705
1980-07-12,6.555402142531683
1980-07-13,5.63946488017596
1980-07-14,5.495254171359485
1980-07-15,8.102886551107963
1980-07-16,6.35958337905092
1980-07-17,5.077908059150129
1980-07-18,4.762388163204764
1980-07-19,4.620446084023899
1980-07-20,4.596547581872721
1980-07-21,37.8867580996916
1980-07-22,17.312521484271738
1980-07-23,11.456983735654807
1980-07-24,10.25836514113542
1980-07-25,9.369989544986451
1980-07-26,8.591347058311806
1980-07-27,7.90779946451237
1980-07-28,12.382254812085916
1980-07-29,8.757810350905272
1980-07-30,7.294430455368617
1980-07-31,6.790797884579594
1980-08-01,6.321333746003018
1980-08-02,5.899950603472114
1980-08-03,5.526808213691601
1980-08-04,5.209668793939284
1980-08-05,4.926654541475991
1980-08-06,4.660566197054917
1980-08-07,4.420777432464141
1980-08-08,4.205793814145404
1980-08-09,4.01247151550428
1980-08-10,3.838117278516995
1980-08-11,3.685524277877684
1980-08-12,6.141436524835232
1980-08-13,4.724065885237699
1980-08-14,3.657711907633315
1980-08-15,3.511520927486055
1980-08-16,3.3791227220547952
1980-08-17,3.258867180801175
1980-08-18,3.1493484499582483
1980-08-19,4.01128384593066
1980-08-20,3.8814972896880238
1980-08-21,4.0887045272762075
1980-08-22,4.622159056200391
1980-08-23,3.457246236692704
1980-08-24,3.638110981565232
1980-08-25,3.2424858880158385
1980-08-26,3.0180410915566767
1980-08-27,2.9217582985224086
1980-08-28,2.8335515258101878
1980-08-29,2.760751194736929
1980-08-30,2.716174333832047
1980-08-31,13.366012429194178
1980-09-01,10.595327412679199
1980-09-02,4.77107722707593
1980-09-03,3.7880959066457076
1980-09-04,3.603393024731632
1980-09-05,15.067371970464981
1980-09-06,7.0499551112333
1980-09-07,4.522484148178804
1980-09-08,4.226266786548586
1980-09-09,3.9868083365306837
1980-09-10,3.836443626068005
1980-09-11,8.59104998701464
1980-09-12,12.159770566742742
1980-09-13,8.170811043633018
1980-09-14,9.437212371067899
1980-09-15,10.24133411925168
1980-09-16,6.662833445695152
1980-09-17,5.579753219270496
1980-09-18,5.24588112179425
1980-09-19,4.892654248869271
1980-09-20,4.576829757749157
1980-09-21,4.296774118324467
1980-09-22,4.04784479312285
1980-09-23,3.8260537686657994
1980-09-24,3.6279677210571095
1980-09-25,6.976130040827705
1980-09-26,5.217646547599649
1980-09-27,3.9982552957901696
1980-09-28,3.7800931331905687
1980-09-29,3.5851261152456697
1980-09-30,3.4392864485285606
1980-10-01,3.341097392510518
1980-10-02,3.217858976176918
1980-10-03,3.0855719382496023
1980-10-04,2.9653819418929928
1980-10-05,2.856807408193149
1980-10-06,2.7535089887304807
1980-10-07,3.675100132570831
1980-10-08,3.590596244058427
1980-10-09,2.8860802352732082
1980-10-10,2.77412911989647
1980-10-11,2.672622845051407
1980-10-12,16.62080459117729
1980-10-13,33.73906352144899
1980-10-14,14.181361313713772
1980-10-15,9.754614959822684
1980-10-16,8.797223401056902
1980-10-17,8.024052512157713
1980-10-18,15.979062228966493
1980-10-19,11.354631050687225
1980-10-20,8.707576987327966
1980-10-21,7.899939354959806
1980-10-22,7.245126383647592
1980-10-23,6.805600887025012
1980-10-24,8.354306457352367
1980-10-25,7.327104718816408
1980-10-26,6.263707311508571
1980-10-27,5.836287212545358
1980-10-28,5.462218147745724
1980-10-29,5.826440018009147
1980-10-30,6.32466103754031
1980-10-31,5.260948406350087
1980-11-01,4.83012356785354
1980-11-02,4.5378888306766525
1980-11-03,4.277772020793439
1980-11-04,4.045690733454328
1980-11-05,3.838134259644198
1980-11-06,3.6520684458201327
1980-11-07,3.4848659134984863
1980-11-08,3.334247317037665
1980-11-09,3.198231752873729
1980-11-10,3.0750947812600136
1980-11-11,2.9633328004899036
1980-11-12,3.0017190843522283
1980-11-13,4.1380884980006885
1980-11-14,7.107079938001242
1980-11-15,11.793691337129466
1980-11-16,10.131288965271352
1980-11-17,6.840174779132877
1980-11-18,6.169354150527604
1980-11-19,6.694898304611198
1980-11-20,6.32030984804583
1980-11-21,5.462908862965889
1980-11-22,5.078231301795824
1980-11-23,4.755545969461212
1980-11-24,4.468400185205397
1980-11-25,9.702668844462936
1980-11-26,6.718776204002435
1980-11-27,5.4130533085684815
1980-11-28,5.020181326436854
1980-11-29,4.695604896320684
1980-11-30,4.407675633456404
1980-12-01,4.151649150986697
1980-12-02,3.92344903040742
1980-12-03,3.719564803625005
1980-12-04,3.5369668909371264
1980-12-05,3.373035394640723
1980-12-06,3.2255003038543557
1980-12-07,3.0923911318267723
1980-12-08,2.971994377339966
1980-12-09,2.862817497665492
1980-12-10,2.7635583179101904
1980-12-11,11.093546864146221
1980-12-12,13.686852242016897
1980-12-13,26.80554665557014
1980-12-14,14.000514482008661
1980-12-15,12.984793679500497
1980-12-16,10.879027579024296
1980-12-17,9.718551749553681
1980-12-18,8.844550245802566
1980-12-19,8.084015590132507
1980-12-20,7.418360038775959
1980-12-21,8.150744268039768
1980-12-22,7.457845773785924
1980-12-23,11.055469638449315
1980-12-24,8.777123052769825
1980-12-25,8.526952751264192
1980-12-26,7.6467269167687375
1980-12-27,6.898209584713378
1980-12-28,6.396612528719217
1980-12-29,6.5008368441992594
1980-12-30,6.350544754349749
1980-12-31,6.068020269877562
1981-01-01,6.566824806319684
1981-01-02,10.554628773216757
1981-01-03,20.52476838468368
1981-01-04,18.43882896010864
1981-01-05,12.971881502816911
1981-01-06,11.51016021015741
1981-01-07,10.46974888661732
1981-01-08,9.560413107144347
1981-01-09,8.763770979576408
1981-01-10,8.064259281890806
1981-01-11,7.448654622872181
1981-01-12,6.905690111581102
1981-01-13,6.42574053529416
1981-01-14,6.0005627132011865
1981-01-15,5.623080505881652
1981-01-16,5.287206133926837
1981-01-17,5.233317895923295
1981-01-18,4.788078316057777
1981-01-19,4.53454188249346
1981-01-20,4.3125451933292664
1981-01-21,4.113001233964492
1981-01-22,3.9332072272312733
1981-01-23,3.7708119877780564
1981-01-24,3.6237669030538044
1981-01-25,3.4902842834345713
1981-01-26,3.3688018554035004
1981-01-27,3.2579524248145173
