date,precip,pet,sm_l01,sm_l02,sm_lall,recharge,runoff,qsim,qobs
2017-05-17,0.0,4.194758682886039,0.5371444825961633,0.936423192962755,0.9152373607786003,0.1048477205001163,0.5227688523903388,3.040614285413685,3.26
2017-05-18,0.0,4.914139962328105,0.5210845416963694,0.9308659487515484,0.9116692170047982,0.0979322147772939,0.5124144210082185,2.978780268007366,3.18
2017-05-19,1.669975592645483,4.950702431007735,0.5169256278415425,0.9265665147806116,0.9101535235151836,0.0974422243785129,0.5798602034837635,3.2983362164980465,3.04
2017-05-20,0.0,3.1138428004034635,0.5150952270153122,0.9234896070159101,0.9092433255406376,0.09577575675444469,0.5029096735199793,3.05500807785727,3.88
2017-05-21,0.0,3.7087350220815205,0.5045896835034281,0.9191209836022499,0.9067596951583144,0.08950369952835954,0.4934179427299805,2.867109375245766,3.07
2017-05-22,0.0,4.151813009506575,0.49299973857813334,0.9138742849656191,0.9039308234857499,0.08366918526362638,0.4843978345380164,2.813354334459039,2.93
2017-05-23,0.5815850364564003,4.649441828584024,0.4862691547772067,0.9090994898427015,0.901921368628548,0.0796161687708946,0.4883258709991973,2.875043190332706,2.72
2017-05-24,0.0,3.036564647828054,0.48129616320877056,0.905233988382479,0.9003657672968826,0.07542192266770723,0.4696858523992605,2.729810159201916,3.11
2017-05-25,0.0,3.636728231673607,0.47315351244287485,0.9007317285722768,0.8982106168020749,0.07056210290877177,0.46172772837840215,2.6797439265181477,2.64
2017-05-26,0.0,4.375212046742686,0.4635284981619351,0.8949682509764263,0.8955719084901074,0.06603535342493792,0.454119113876769,2.634568501429154,2.56
2017-05-27,0.0,5.132826258554498,0.453002040733802,0.8879420517210864,0.892537818301256,0.061817390906544575,0.44683301326253294,2.5913715468682756,2.52
2017-05-28,0.0,5.494401446085388,0.44225759837348094,0.8798762472642485,0.8892569881316624,0.057885819731158875,0.439844883332795,2.550000128455461,2.38
2017-05-29,0.0,5.609804708702438,0.4320747877125156,0.8712413817024561,0.8859434143642805,0.054219974768584873,0.43313239015778054,2.5103151798760384,2.28
2017-05-30,0.02499270478809654,4.937306694826242,0.42395894329463674,0.8634471431336878,0.8831205515426636,0.05082903804508872,0.4267039387934918,2.472308326206163,2.27
2017-05-31,0.0,4.041440794975864,0.4177381977940781,0.8568158081234637,0.8808227580463314,0.0476528413435061,0.4204974507648813,2.4357041340859884,2.27
2017-06-01,0.0,4.2731835363246855,0.411877832333981,0.8500366060696729,0.8785430573966916,0.044672599782126815,0.4144937657711719,2.400349382047858,2.26
2017-06-02,0.0,5.333864166741534,0.4056592026971327,0.8421006622642468,0.8759713542490644,0.041890260018136054,0.40869475107163933,2.3662394698258824,2.4
2017-06-03,17.9108774762502,4.756159871672592,0.48268773824216055,0.8415494603076842,0.887358329890027,0.06517715939813358,2.482321989219625,15.319376342793275,2.51
2017-06-04,9.370703485650413,3.3993906258665274,0.5883254115474192,0.8501444967637322,0.9048669289309006,0.1141920260070571,1.5893436316250642,12.386176610477767,12.1
2017-06-05,0.17297256322876253,4.048974448191139,0.6127711900083336,0.8527060215990206,0.909031273150632,0.1282148908292685,0.5056548745892189,4.286656849394329,5.4
2017-06-06,0.09435020220134455,4.271072097106045,0.5970605715487021,0.8498862866253647,0.9060992560201782,0.12037946069162676,0.4829908197979093,2.838886259737192,3.47
2017-06-07,0.007794604998551506,3.103839618359393,0.5829960286129396,0.8471119068711632,0.9034169060061987,0.11242035569420271,0.4710938253341342,2.7682949647895825,2.84
2017-06-08,0.0,4.171010063824123,0.5677868862905762,0.8437722955657738,0.9004413924420045,0.10490164361688598,0.4599914933659783,2.7013144805402116,2.54
2017-06-09,0.030834679795137286,5.204900118946464,0.5502616789254396,0.8392997100399063,0.8968834691698286,0.09800700731059762,0.449664459618316,2.6388053084229304,2.22
2017-06-10,0.0,4.128852336951845,0.5341815480126628,0.8345865459619658,0.893492950086289,0.0915627094405305,0.43992098101385035,2.580179846208152,2.17
2017-06-11,0.0,5.635797675941406,0.5165903235711997,0.8287112442565374,0.8896343110505482,0.08553561635761545,0.4307060481766816,2.5244614272639363,2.07
2017-06-12,0.0,4.8270874124658905,0.4991479056711946,0.8220408586971237,0.8856345780205405,0.07993640410340325,0.4220136410529908,2.4719116197614874,1.98
2017-06-13,0.0,3.602154178765731,0.48631485911706485,0.816420503676372,0.8825445337717299,0.07473212994864524,0.41379661078164165,2.4222591397829407,1.95
2017-06-14,0.0,4.626101925372175,0.4749807740802118,0.8107684264573732,0.8796726036254024,0.06989263066224131,0.40601283275496025,2.375255580566881,1.95
2017-06-15,1.4905410472680485,5.776517121830049,0.4723329094814516,0.8060701127442127,0.8782850825061782,0.06728150337449239,0.48357745123852486,2.854070292769577,1.88
2017-06-16,0.26485341673743223,3.6197643101160346,0.4727786686901312,0.802982458675442,0.8776982412506344,0.06483383578074792,0.41919345753915044,2.607131604085813,2.65
2017-06-17,0.0,3.4455336632644618,0.4660697025559157,0.7990206289713077,0.8758725330742894,0.060806628996412496,0.3887718685573114,2.2716683118039582,2.1
2017-06-18,0.0,4.615296042068189,0.4566144410446313,0.7932800985008781,0.873267278506679,0.056929040568321834,0.3820962103714277,2.2314906838023343,1.78
2017-06-19,0.0,6.015286841820634,0.4450713523669271,0.7854378884515648,0.8699141481179993,0.05331723052969347,0.3757264795247541,2.1932282203798708,1.8
2017-06-20,0.0,5.739184840948778,0.4335055481677841,0.776515717109604,0.866333917837699,0.04995155999396195,0.3696376018143878,2.156691294836238,1.8
2017-06-21,0.0,4.866226770410131,0.4241307993862268,0.7682826553667667,0.8632232846064812,0.046813965051503384,0.36380697318169886,2.1217432216728316,1.8
2017-06-22,15.002901757769253,6.358755758624924,0.48563587383898354,0.7689528240766005,0.8725219899673724,0.05889716160644334,2.0034270419045326,11.904538626594432,2.02
2017-06-23,0.0,4.096734271767639,0.5332257030017398,0.7720141114279993,0.8802128930438701,0.07147163584020823,0.38991306136923704,4.280097100431516,7.03
2017-06-24,0.0,4.676596831790326,0.5170955936360775,0.7668050145067397,0.8767156153220996,0.0667592861016301,0.38169134457277987,2.2160146399469576,2.35
2017-06-25,0.0,4.5424032349824115,0.5014154650245323,0.7610174123957301,0.8731669344379976,0.062389802690249435,0.37397996126284977,2.1720421800004845,1.86
2017-06-26,0.0,3.9554930425250925,0.488202953515635,0.7554820304302583,0.8700393146448138,0.0583351967134522,0.3667254479910068,2.130549021552986,1.82
2017-06-27,0.0,3.967017516702555,0.4772350486115745,0.7503882747943833,0.8673387350548221,0.05457010656553561,0.3598812449827681,2.0912385818910044,1.84
2017-06-28,3.2766665530873627,4.701121116240419,0.48422647163396637,0.7479023931132232,0.8678385351905404,0.05484289912874136,0.5874879695163471,3.1790779133928577,2.0
2017-06-29,12.464121822005984,2.5368088076114437,0.5461605455606652,0.753764471765927,0.8782149803983181,0.07299737997048808,1.782902475750333,11.31866443794596,4.01
2017-06-30,0.07775777078416253,3.678808632935231,0.5847652468391542,0.7587914755787675,0.8849448319780882,0.08745733916457231,0.39055596215221794,4.358037203364345,4.47
2017-07-01,4.625242151690221,3.2438189611136377,0.5950752276615424,0.7602343699711593,0.8867315649310278,0.09030030977498042,0.8657605246088912,4.974866784766778,2.47
2017-07-02,0.24667276932120027,3.1723989734662363,0.6053510355368658,0.7621018875634368,0.8886098728292567,0.09250279783602226,0.4018329252339416,3.1272368941504625,3.58
2017-07-03,0.0,4.103552583402704,0.5904462383851752,0.7593947936425404,0.8858148464488615,0.08668331618950392,0.3784063955558274,2.206123041520779,2.59
2017-07-04,0.0,3.903447319382205,0.571655462909783,0.7555414832334967,0.882193017750956,0.08096673649962549,0.3698020704235392,2.1556804830210208,2.27
2017-07-05,0.00914982601196567,4.629146610093661,0.5538273979179715,0.7512988942313472,0.8786303113828099,0.07566981234446533,0.36174105588376565,2.1084096074076824,1.78
2017-07-06,0.5383400160370179,5.377362114812659,0.5397825838934522,0.7471310357231101,0.8756409384954873,0.07191113634585962,0.3670410649647509,2.123349656863605,1.75
2017-07-07,4.456610225645391,4.786751844069003,0.5469900854238505,0.7460190250255472,0.876483419545205,0.07766186297493911,0.6368649709344648,3.442455736346815,1.94
2017-07-08,0.0,4.450022074918495,0.5482428075355519,0.7445753538707687,0.8763667919503587,0.0818354110787674,0.3582543981334673,2.6691044560730357,3.06
2017-07-09,0.32816306750178126,4.757350644848703,0.5348839048373544,0.7404946729033308,0.8735011521090994,0.07713283526565816,0.35499959495395034,2.0675639867231177,2.18
2017-07-10,2.650567192306432,4.12398660486843,0.5391968675272587,0.7394616850720114,0.8739000256285493,0.07765494318401116,0.5205610903861936,2.9576956969543615,2.79
2017-07-11,6.414674814034224,3.60006765691212,0.5719266860191377,0.743504029699866,0.8795231452938972,0.08644692931063705,1.2075676527121175,7.847708317464227,4.49
2017-07-12,9.03117386589104,3.7823338709714656,0.6254162948478718,0.753084392395276,0.8893340194555803,0.10944687464433148,1.3411090889867414,8.902850344752885,4.42
2017-07-13,0.0,3.4476666377747676,0.6428409013531992,0.7577532944734232,0.8928201417078269,0.12036800683660796,0.39172146503909716,3.588017939518238,4.95
2017-07-14,4.08353537424545,3.771156932514202,0.6456710143565718,0.759456416002529,0.8935185054830604,0.12231274322199971,0.8217732005829422,5.079216481283487,3.07
2017-07-15,1.0755956561388103,3.213584938980405,0.6562760687112297,0.7626122701249324,0.895681528090924,0.12702809343966792,0.4794991498986027,3.7133854565494704,4.56
2017-07-16,0.0,4.345720588725413,0.6431805640628443,0.7612151814169326,0.8934172634881355,0.12099888528306316,0.3869113584037876,2.360435639627199,3.58
2017-07-17,0.534403964154233,3.7254646825408715,0.6274967240470869,0.7592125849829795,0.8906288205516062,0.11417176639920991,0.38768995325918193,2.3356784664463954,3.09
2017-07-18,0.0,4.280905594295999,0.6129176685813053,0.7569823909206588,0.8879596689517374,0.10742641958521952,0.3687099383484228,2.1891758326925213,2.88
2017-07-19,2.6295229810254557,5.660887032516078,0.6057885119753871,0.7559771383984273,0.8866468697855004,0.10633611802898814,0.5203303983274942,3.0347962903253207,2.48
2017-07-20,0.5208028355621156,4.18650682792805,0.6038726019530446,0.7557787121689521,0.8862779901645013,0.10558409986320147,0.41154921622536456,2.843697452424337,3.69
2017-07-21,0.0,4.4393844228960555,0.5882117111278473,0.7528947905044997,0.8833145190197317,0.09915106577152906,0.3549566306034293,2.107830047400093,3.61
2017-07-22,0.06116402589107588,4.264693104090835,0.5700789416500421,0.7492031064612721,0.8798272656957822,0.09266001803169488,0.34636173449180946,2.05403364992481,2.32
2017-07-23,1.4914236936770393,4.085576048889239,0.5646876393252918,0.7474175056732728,0.8786383961483175,0.09061313204704906,0.4057492904143228,2.322342035436033,2.32
2017-07-24,5.5305286659964885,3.3951347081826544,0.586255602038183,0.7504413227469123,0.8824311429142002,0.10068864501985209,0.8599661083687336,5.184242308488614,2.72
2017-07-25,1.0550868273308678,2.274950515177537,0.6052048565512815,0.7538491991229094,0.8859230086334892,0.1093761653505626,0.43499073882215983,3.3862983655240337,3.92
2017-07-26,23.20911742713984,2.050489128253304,0.6849594363481093,0.772436844915092,0.9014116801915186,0.16683071083303472,3.19601144418438,19.109780225578557,5.93
2017-07-27,1.2707654722440114,3.1216789385856947,0.7488896524566906,0.7931033916228393,0.9149373092747034,0.22892020613798678,0.6118410857928211,6.490576265168179,10.5
2017-07-28,0.0024929065092547773,3.2963235187177795,0.7370149618620984,0.7929721497151371,0.9131216002211996,0.21565825137110042,0.4862951281474038,2.819959348967794,4.95
2017-07-29,0.0,4.27011560317559,0.7114312551765237,0.7908448681518827,0.9088364706395214,0.20040834667494536,0.46578936541828264,2.686340012923766,3.79
2017-07-30,3.031857617952199,5.140942881797085,0.7003054859873474,0.7916456453856291,0.9072816826239086,0.19574699891052552,0.676854697138883,3.8979442251154772,3.13
2017-07-31,0.04429012290724252,4.606234651629373,0.6894682122811304,0.7920972028083898,0.9057140663872809,0.18955521674124348,0.4540917379157182,3.04620553796841,3.77
2017-08-01,6.489549153731586,5.050140286798565,0.6896177808910934,0.7952364348466776,0.9063041978946635,0.20086028497144487,0.9138077152497535,5.184238076318325,2.33
2017-08-02,0.0,3.956268701227226,0.6885486191273938,0.7978897456384939,0.9066154360163504,0.20867431224614655,0.47064204706539603,3.5891775786205606,4.68
2017-08-03,0.07654414810438029,3.7415445482150935,0.6681884873024664,0.7956940763747676,0.9031015552254202,0.194405546574909,0.45208236053299233,2.6225664049805757,2.73
2017-08-04,0.0,3.8025219883812293,0.6494644851879046,0.7933617186384643,0.8998057394252552,0.18105417993274694,0.4349307088810186,2.5252572113611915,2.2
2017-08-05,1.7433959155655456,4.261818109678057,0.6395959667438974,0.7923188910446666,0.898084144858992,0.17362339370893196,0.5175975972787518,3.0132042677859947,1.98
2017-08-06,0.0,3.4074465184883103,0.6307723675079167,0.7912096632546339,0.8965094510523284,0.16561833663196604,0.414642772444329,2.607928893650185,2.81
2017-08-07,0.0,4.200917037497375,0.6104747133181386,0.7879739151017173,0.8927854969056689,0.154240585431477,0.4003150131873128,2.334083652890286,1.93
2017-08-08,2.4963510044882624,4.566349991271426,0.6046460935143625,0.786689476140326,0.8916077972935018,0.15056041670122478,0.5465918666811842,3.2025132321394825,1.79
2017-08-09,8.942055065674925,3.6881664988035654,0.6361197631349261,0.7924037859809849,0.8974000646253442,0.17905905844641348,1.228631790630689,7.5331402825277,3.13
2017-08-10,28.289873662280975,2.196977288650322,0.7435275470947142,0.8199349361760061,0.9187852525666181,0.30309422981650685,4.249275084535903,27.718988827952078,4.14
2017-08-11,2.2326400107752122,2.059241914322557,0.8141563041770686,0.8454031506422635,0.934287932166298,0.4099947034352142,0.9513278083389148,9.643463843500397,18.5
2017-08-12,0.06267032448373941,2.4877967961989587,0.8108658246155079,0.8466538500852737,0.9340381865139273,0.3918248693539343,0.714181243256223,4.495258195406988,5.87
2017-08-13,1.4537695807835855,2.9639008581355477,0.802850493451714,0.8475022156534642,0.9330049652593062,0.3688417467611703,0.7497833605694957,4.360409758272826,4.75
2017-08-14,0.0,3.8854934758587665,0.7879864023088042,0.8475556740057545,0.9307778134619836,0.3459522252486414,0.6535751547624143,3.901865366034285,3.9
2017-08-15,0.1378200975599503,4.317132103879506,0.7622515917787525,0.8457846002711795,0.9265431287743682,0.32168035564332137,0.6195957427735802,3.6376288697984034,3.42
2017-08-16,0.12665268599316037,3.104401729162269,0.7432464682985224,0.8444832448249281,0.9234177424172235,0.2999507074316875,0.5891543293216379,3.4610783269068652,3.06
2017-08-17,0.0,3.8164877170755274,0.7231708606789456,0.8428230486433617,0.9200560054104805,0.27850381653026574,0.5601209647276838,3.2947163162507747,2.96
2017-08-18,17.131580095041812,3.947917063310226,0.7528184739783673,0.8533632228440186,0.9265175295902801,0.3450138360592997,2.5964504073506576,16.024086815196444,2.85
2017-08-19,0.0,2.969986639515905,0.7780247613382959,0.8635850030394104,0.9322700641179067,0.4053613967410906,0.7283827539814195,7.100522520155136,11.0
2017-08-20,0.024402396661497832,2.8347396060840864,0.760264921315806,0.8621955646101961,0.9293153993868155,0.37550226528716446,0.6874157772946848,4.13614048617763,4.04
2017-08-21,0.0,2.781807585616914,0.7434932441580725,0.8607948442203407,0.9265064129424939,0.3479905525925244,0.6503469682692402,3.909874413337524,3.43
2017-08-22,0.0,3.002433020899485,0.72373815444488,0.8590332552307074,0.9231710074808614,0.3226211231285177,0.6167143855132395,3.703446302535513,3.1
2017-08-23,0.0,3.510213096612068,0.7019436784381853,0.8569429298168941,0.9194601884781523,0.29926987533766386,0.586206367323163,3.5157392513722248,2.94
2017-08-24,0.0,3.634689290029645,0.6788039449878008,0.8545050760220216,0.9154748330321997,0.27775888746350963,0.5584637554754762,3.3447572866881905,2.67
2017-08-25,4.023873152299971,3.529122571981878,0.6773616610699765,0.8549370368699563,0.9153213553058513,0.2763090145371338,0.8917881710408309,5.309980193628171,2.55
2017-08-26,5.480888262987345,3.501925223002503,0.7001916063886353,0.8593010636148337,0.9196028171337789,0.3004384475482281,1.1144187853248124,7.382097397701877,6.01
2017-08-27,0.0,3.1310610772711205,0.7023727631820129,0.8607135711241307,0.9201962321731009,0.3020991506549489,0.5864565053107328,4.454932030175808,4.18
2017-08-28,0.0,3.170971180746244,0.6824516170974592,0.8585394985711959,0.9167495607035409,0.28044609438942947,0.559182059646966,3.4002227877909914,2.99
2017-08-29,0.0,3.8366271527513356,0.6609248045935978,0.855960186708098,0.9129769278814622,0.2604720879105254,0.5342554287120238,3.2415919822511614,2.6
2017-08-30,2.2762292840380893,3.975578220021466,0.653536534802729,0.8550824650098359,0.9116773790159497,0.25178762863435833,0.6347806456070287,3.7391904871334347,2.53
2017-08-31,8.845477754038066,2.956859820726817,0.683009318559865,0.8597803239373744,0.9170412948214556,0.28467673227249984,1.4539255006535614,8.870998930447149,4.09
2017-09-01,4.8950933075440775,1.8624087622178487,0.7172428779533597,0.8660876115280611,0.9234378918710296,0.3360159782544367,1.1175484125669253,7.906925533979954,5.77
2017-09-02,0.7391254557644309,2.1703680021143437,0.7259140879386903,0.8682164913107099,0.9251629844388276,0.345697711178515,0.6876111773424248,4.938557771605995,4.87
2017-09-03,0.0,2.294438832614045,0.7171284013617435,0.8673843097997473,0.9236724388827572,0.324491190957494,0.6037765680465649,3.7156587014425178,3.88
2017-09-04,0.0,2.7439177075158057,0.7013616676560771,0.8656315105495015,0.9209387096083527,0.3013132623461782,0.5759803264678819,3.469861558412466,3.14
2017-09-05,0.00044317387500722,2.986667715374504,0.6846263382428036,0.863630501253541,0.9180080330878918,0.2799160132085858,0.5505034402546736,3.3098815651789035,3.0
2017-09-06,0.1936922824376041,2.644295940766473,0.6711549522990622,0.8619281871484588,0.9156360182116122,0.26193859851806467,0.5301617471259907,3.1741303637594265,2.8
2017-09-07,0.573124387428816,1.9730988671382275,0.6652227216344129,0.8611680245892115,0.9145963437397866,0.24841108238151716,0.5275537590038943,3.1369559310552897,2.8
2017-09-08,0.0,2.050547662178736,0.6588103254832213,0.8602803656554875,0.9134525841619893,0.23319839323405317,0.49448964632189407,2.9872760303977937,2.79
2017-09-09,0.4516383390756676,1.8058605662385996,0.6525019659211161,0.8593397818124671,0.9123076893211798,0.21965394956197973,0.4813312504806238,2.8581873432345724,2.6
2017-09-10,0.009401259193816675,2.0718549327457665,0.6474033775605047,0.8584746120391854,0.9113613680055015,0.20673759130331532,0.4633698600854132,2.7685334362319836,2.68
2017-09-11,0.0,2.1476358924725933,0.6372483583343659,0.8568595720070405,0.9095005314588877,0.19248783079903087,0.44651643574633015,2.6593394839064826,2.61
2017-09-12,0.05382163524308807,1.8541173090658418,0.6280427137122935,0.855384989214149,0.9078158017807583,0.17933100689501486,0.43129353193993625,2.5645687136285447,2.46
2017-09-13,4.296672537773795,1.8825270966429617,0.6376308150262457,0.8564479691045983,0.9094736667305087,0.18913769882850115,0.7726584282437077,4.326669941333597,2.4
2017-09-14,2.1139317407582308,1.3568458357779494,0.656203116787042,0.8589196846045885,0.9127639744343391,0.20627621840619348,0.6811164280629755,4.650494209201249,3.37
2017-09-15,0.0,1.8414305588261797,0.6576810292570427,0.8590984197375956,0.9130179769283476,0.19994674322046874,0.44886968775333647,2.985511734498871,3.18
2017-09-16,0.0020950012027420627,1.732609768464567,0.6489864559418226,0.857751495972832,0.9114322929255328,0.18623113529529428,0.4333355984836888,2.562426717011246,2.47
2017-09-17,0.1264144730350703,1.9766339284654812,0.6416603460253605,0.8565515547657023,0.9100792346048721,0.17383730014528284,0.4193096444987767,2.47559188669926,2.41
2017-09-18,0.007064898125545506,1.839091708740543,0.6340375008155934,0.8552952945063098,0.9086704941278111,0.1622653287813128,0.40617355507327174,2.395441273091636,2.49
2017-09-19,0.0,1.909496640987967,0.6252073778540406,0.853768137871741,0.9070269944784389,0.15127809901162692,0.3936432709291983,2.3192458967904765,2.28
2017-09-20,1.0680750206278928,1.589400637534161,0.623777922929225,0.8532659541124844,0.90669938086197,0.14472123047625104,0.4385726130055638,2.534606563394736,2.22
2017-09-21,0.0,1.6285658524923992,0.6231769189941855,0.8529408312522323,0.9065353360090388,0.1381460380416865,0.3778939079173286,2.3811213829014903,2.48
2017-09-22,0.0008521458850575518,1.835658060234823,0.61535802073454,0.85147351364795,0.9050568258935362,0.12888957670728546,0.36720208096143303,2.1562515865516803,2.1
2017-09-23,0.059838451713560364,1.9722442643505766,0.6074848445720756,0.8499866488260825,0.9035651890967742,0.1203849648276553,0.3573381446056295,2.0961349706282024,2.22
2017-09-24,0.2258207074310196,1.3044585344603574,0.602309015666968,0.8490172384959231,0.9025848965875737,0.11277390561206295,0.3499897017873979,2.0492455487818932,2.02
2017-09-25,0.461310953612359,1.2897759127132715,0.6018040521112138,0.84874443187093,0.9024482279858446,0.10717015232675624,0.3486469011633424,2.0263636912877265,2.24
2017-09-26,0.0,1.5526207157101428,0.5990944336009986,0.8480511043399793,0.9018938408276104,0.10134575793760334,0.3342797538819575,1.9544865548109775,2.04
2017-09-27,0.0,1.8145690724658488,0.5913739637939697,0.8464634304406491,0.9004035781822656,0.09468410528550253,0.32625768982406994,1.9040964444786643,1.96
2017-09-28,0.0,1.7692317006676956,0.5830480694559298,0.8446725974668915,0.8987799950676904,0.08848728016504005,0.3187051223249309,1.8591272531726688,1.85
2017-09-29,0.0,1.889176925710473,0.5748627097190124,0.8428012039219416,0.8971611470897286,0.08272084633168454,0.3115832335794084,1.8167762921381467,2.0
2017-09-30,0.8306182102752779,1.837041951075869,0.5731263862630755,0.841885399206667,0.8967077930404729,0.07952470491048036,0.3323593665465972,1.866989134956999,1.84
2017-10-01,1.313549090091727,1.269029641542711,0.5801481117431665,0.8423331830775784,0.8978526288519135,0.08079001267893494,0.41875411305975174,2.471980321843037,2.36
2017-10-02,14.635154546949721,1.4548864005143696,0.6373328729868658,0.8490606409172017,0.9077905004559382,0.12904660384785338,2.0472855617223744,12.285245030540707,2.47
2017-10-03,4.327632363439536,1.1160547562548697,0.695137924976571,0.8577249120393883,0.9182084600987871,0.19075712227919794,0.9254137763421079,7.808495460219841,6.41
2017-10-04,3.9840326022487282,1.08097844289336,0.7184633285905005,0.862145454471208,0.9225968346309976,0.2148838398000469,0.9286660513402604,6.244785969162026,4.09
2017-10-05,11.454271499068316,1.154148773449661,0.7587805841636889,0.8712111921133852,0.9304750983891351,0.28377953717078985,1.8353176620751397,11.55820057659193,6.47
2017-10-06,4.371665677086097,0.7883162962222311,0.7932576209693734,0.8800743406515237,0.9374474735879386,0.35905099160432025,1.0998686252256935,8.309708280886477,5.5
2017-10-07,11.493106707347271,0.8212236983192882,0.8247984643941394,0.8899344776468182,0.9441882676856642,0.4469477001471072,2.1033880864639563,13.252320534687087,5.08
2017-10-08,5.118300453397712,1.0809649019309473,0.8526875749745506,0.900017296052233,0.9504340835336477,0.5364040962624199,1.4698648697368488,10.495680281594785,9.56
2017-10-09,5.315652546802961,1.0496967869376435,0.8674139598731433,0.9058991042741569,0.9538595839327466,0.5856434011052805,1.5709083824736723,10.128200496737913,8.22
2017-10-10,1.060593531177502,0.8806106812526374,0.875109627484591,0.9092209164293582,0.9557047409661231,0.5951247600513737,1.1146259254882005,7.705950669470624,8.0
2017-10-11,0.0,1.0167068859138793,0.8730440606919786,0.9094915230808824,0.9554493160040317,0.5571664291791469,0.9219105091332482,5.860113609091783,7.02
2017-10-12,0.0,1.2743612862921063,0.8649723996710635,0.9089207801164174,0.9541183551583176,0.5150876693338853,0.8527073685563602,5.22877960273195,5.7
2017-10-13,0.0,1.260026527760846,0.8557502016610948,0.9082668116859134,0.9525968801090662,0.4767039093829857,0.7994596439070074,4.892633509827808,5.11
2017-10-14,0.0,1.4758930361192695,0.8457012373364767,0.9075504861696221,0.9509376871285612,0.44145472732945334,0.75361864086682,4.606324224400972,4.75
2017-10-15,0.0,1.6854067222987312,0.8340803727235155,0.9067195390939429,0.9490182938561489,0.40903807852180274,0.7121298001228227,4.346679044998836,4.46
2017-10-16,0.0,1.602291145790843,0.8219719313829761,0.9058524223720085,0.9470179352922269,0.3792028159191125,0.6744908671851738,4.110671687676678,4.12
2017-10-17,0.0,1.7424867351604056,0.8096772862850059,0.9049710947284197,0.9449866822578146,0.3517229974569899,0.6402685282459417,3.8957989312348276,3.93
2017-10-18,0.0,1.4746320950300427,0.7978347083069097,0.9041170961676058,0.943029100814316,0.32639491977752294,0.6090869876973574,3.699853049397675,3.79
2017-10-19,0.0,1.4938678094120732,0.7869723861472402,0.9033237495960428,0.941231220847155,0.30303457584496996,0.5806188203803214,3.520882741429991,3.66
2017-10-20,0.002637518296344833,1.3560146114960125,0.7772396638423595,0.9026035683592505,0.9396195195187155,0.28148422007090795,0.554588568702774,3.3572662540337657,3.54
2017-10-21,10.609926050760885,1.0662867305190313,0.7965590124677012,0.9074253373602541,0.9435275051981525,0.3409482004898619,1.7437446808934796,10.118153358570966,3.6
2017-10-22,2.8439010249432397,0.769110628842802,0.8222391247921754,0.9136194338528324,0.9486795435149554,0.41268640467840595,1.0605034830430053,7.949482009803611,6.24
2017-10-23,2.4224756335806723,0.537793316260265,0.8309976387490373,0.9158545121113467,0.9504696284390648,0.42676290739033357,0.9672957477446931,6.155408564833664,4.99
2017-10-24,0.07691051736990114,0.771404495899972,0.8327723742193021,0.9165378461846051,0.9508892268262591,0.4183469396399566,0.7335219451795173,4.837119987558868,4.32
2017-10-25,0.03435928364326735,0.8522871021221903,0.8284960864551051,0.9162697325208462,0.9501943250590651,0.38900933509748503,0.6927814262585433,4.203592405728867,3.99
2017-10-26,8.33736339326423,0.7253205675306545,0.8406765521365739,0.9200763038664104,0.9528327288682521,0.4356655141896105,1.6188216715597765,9.464007061470175,3.61
2017-10-27,7.946599970064622,0.6319395345298551,0.8655252297131736,0.9272233550109668,0.9580801095901278,0.5483127585783123,1.9128781707511775,12.972257488743713,6.8
2017-10-28,13.36115901658504,0.4448278831448686,0.8917922496444244,0.9357660109128425,0.9638755743040727,0.719465391234918,2.8561249020238377,18.2062621541811,7.42
2017-10-29,3.082609453813796,0.7575357556179051,0.9081883194576552,0.941965512114581,0.9677141488555698,0.8199374637306991,1.9933953109231013,14.526460390282537,15.4
2017-10-30,0.174186665522736,0.5409600689000342,0.9106296486360598,0.9433254717948304,0.9683884239423457,0.776113060925252,1.5442835950200997,10.369488332391123,10.9
2017-10-31,0.16877281699944388,0.4695674473815689,0.9095861273730802,0.9433456811266723,0.9682388340608052,0.7120382580688879,1.3360283954599101,8.527948117709778,7.95
2017-11-01,0.22895991779538363,0.5471064156316351,0.9086461369580046,0.9433678071691243,0.9681064895099654,0.658598699125101,1.1853687420077814,7.503808674290895,7.24
2017-11-02,0.015648804638729034,0.7081010268859302,0.9064957763919057,0.9432513675398156,0.9677621885277509,0.6087934538256116,1.0497528241851461,6.6048507636779545,6.7
2017-11-03,0.0,0.7635367132521576,0.9020154852089729,0.9429363675709311,0.9670237036997724,0.5624903414706887,0.9610613228579411,5.960167571353744,5.95
2017-11-04,0.0,0.7740336066109588,0.8965757675855456,0.942549210447061,0.96612555405362,0.5203728328153728,0.9008780244062442,5.552829344912651,5.41
2017-11-05,17.857204342121253,0.7419484591420419,0.9132584783202844,0.9497801703452037,0.9702331500147976,0.672781914183551,3.296188022621009,19.206985368910313,5.65
2017-11-06,0.006580140635470217,0.36948560281186305,0.9283623850348732,0.9562616943062361,0.9739561467666527,0.792227282051829,1.5736321565883622,12.32001910652157,15.8
2017-11-07,0.0,0.4009039821736548,0.9260830966200803,0.9561079673061106,0.9735822279690616,0.7242475097787754,1.3613597794757681,8.621495424373263,7.92
2017-11-08,1.446887079174538,0.4575764278142671,0.9253399325078732,0.9562351291834177,0.9735094103616713,0.6848436517312573,1.3595158490476833,8.253461226856126,6.7
